"Yield" "SoilQuality" "Irrigated" "Fertilized" "IDFarm"
"457" 11.7438066558649 0.469297582385384 "1" "0" "6"
"458" 9.24177332886124 0.737285163569383 "1" "0" "6"
"459" 11.580211243768 -1.20952630532017 "1" "0" "6"
"460" 13.6776102614953 1.23107795114116 "1" "0" "6"
"461" 12.2118258231614 0.653684535671716 "0" "0" "6"
"462" 17.3335019201731 0.635410422252308 "0" "0" "6"
"463" 13.8987637160617 0.537717299049571 "0" "0" "6"
"464" 16.2899671948269 1.18019131907331 "1" "0" "6"
"465" 7.90305070916419 -1.57128554150594 "1" "0" "6"
"466" 11.6505664769042 -0.0431932855230606 "0" "0" "6"
"467" 13.6386061548497 0.136976568709418 "0" "0" "6"
"468" 8.52095644482581 1.29732483341246 "1" "0" "6"
"469" 16.1725287291702 1.8507661914624 "0" "0" "6"
"470" 11.617224629904 -0.586205222919043 "1" "0" "6"
"471" 13.0927642795434 0.773646669511962 "0" "1" "6"
"472" 12.1439276972055 -0.208377097904588 "1" "0" "6"
"473" 15.0500554279973 -0.315286119841681 "0" "0" "6"
"474" 11.4854685626478 -0.0409746060932718 "0" "0" "6"
"475" 12.668544262031 -0.215491672226926 "0" "0" "6"
"476" 9.44743931308437 -0.0371071564701811 "0" "0" "6"
"477" 9.0475180821087 -0.0608236862698916 "1" "0" "6"
"478" 8.1061055345866 -0.736171753163928 "0" "0" "6"
"479" 7.8019571632797 -0.541939973516068 "0" "0" "6"
"480" 13.7071228773086 0.658679347474866 "0" "0" "6"
"481" 13.4835714122329 0.305998529284702 "0" "0" "7"
"482" 5.08293767537181 -0.60064508159145 "0" "0" "7"
"483" 4.12933826839932 -0.694507588821513 "1" "0" "7"
"484" 17.1436204202906 0.58555984921812 "1" "0" "7"
"485" 3.37402443854712 -0.891064745895506 "0" "0" "7"
"486" 13.7615047800534 0.347956842355886 "0" "0" "7"
"487" 9.49514020785214 -0.232461788808298 "0" "0" "7"
"488" 13.1704008262981 0.235008021716023 "0" "0" "7"
"489" 9.28290995817398 -0.491388249658821 "1" "0" "7"
"490" 19.2799056536611 0.998426225161611 "0" "1" "7"
"491" 15.7771591191779 -0.020212872917175 "1" "0" "7"
"492" 10.687912248584 -0.133716195661702 "0" "0" "7"
"493" 15.1327335477745 0.386303154541774 "1" "0" "7"
"494" 14.4633350186926 -0.204946612148674 "1" "0" "7"
"495" 7.25310177492608 -0.85145941461694 "1" "0" "7"
"496" 10.8404018924468 0.144652199926754 "1" "0" "7"
"497" 4.32928340847172 -0.596432197624584 "0" "0" "7"
"498" 19.5187382232808 0.946758265559708 "0" "0" "7"
"499" 0.0871893175550351 -1.520734761382 "0" "0" "7"
"500" 18.1080910242287 0.55472765203944 "0" "0" "7"
"501" 20.1938812465362 0.77525280535294 "1" "1" "7"
"502" 8.05878730295822 -0.731187768365984 "0" "0" "7"
"503" 21.5846662888192 0.799037619747399 "1" "0" "7"
"504" 13.2805825323972 0.0158686410257782 "0" "0" "7"
"505" 30.5805056219268 2.2335084842514 "0" "0" "7"
"506" 2.29508823907594 -0.828032514077976 "0" "0" "7"
"507" -6.02133256068981 -2.09004189816924 "1" "0" "7"
"508" 29.1036935396826 1.76602719864895 "0" "0" "7"
"509" 10.2104648634371 -0.0813913709428347 "0" "0" "7"
"510" 3.15644614829243 -1.07539147271527 "0" "0" "7"
"511" 15.0050150236898 0.07231100460704 "0" "0" "7"
"512" 14.3151025807168 0.445265276551468 "0" "0" "7"
"513" 9.17470205371658 -0.93534127537719 "0" "1" "7"
"514" 21.3057614064709 0.888976806504548 "0" "0" "7"
"515" 8.36303656643854 -0.564470924280027 "1" "0" "7"
"516" 4.84965241850505 -0.844780893667374 "0" "0" "7"
"517" 8.77907496149693 -0.673842091859543 "0" "1" "7"
"518" 11.7429009752754 -0.383762106247204 "0" "0" "7"
"519" 8.45457905738928 -0.230273313471834 "0" "0" "7"
"520" -3.8809218685715 -2.121709075252 "0" "0" "7"
"521" 8.74157324989361 -0.806556021630179 "1" "0" "7"
"522" 10.427920991742 -0.452891749058853 "0" "0" "7"
"523" 4.9812640311646 -0.765606529087781 "1" "0" "7"
"524" -3.30111521762068 -1.96223656907646 "0" "0" "7"
"525" 7.59887918909855 -0.368124565828116 "0" "0" "7"
"526" 26.9421323948126 1.68499972509833 "0" "0" "7"
"527" 3.82709117128579 -1.13752143602068 "0" "0" "7"
"528" 18.9216379941078 0.787271360712193 "0" "0" "7"
"529" 20.8065945159272 0.731025267477538 "0" "0" "7"
"530" 16.5740242520548 0.332516983418332 "0" "0" "7"
"531" 7.62957009439172 -0.854752388508777 "0" "0" "7"
"532" 2.55305365197135 -1.16031033317851 "0" "0" "7"
"533" 7.84906021892373 -0.247652595877991 "1" "0" "7"
"534" 20.7929653439298 0.630009430753108 "0" "0" "7"
"535" 12.0989751284754 0.229049438843213 "1" "0" "7"
"536" 27.2884477697821 2.02784012177867 "1" "0" "7"
"537" 12.981402359871 -0.147417860774379 "0" "0" "7"
"538" 4.15440232424824 -0.840491357701528 "0" "0" "7"
"539" -4.39969170576004 -1.83296908515218 "0" "0" "7"
"540" 13.846839060031 0.163806000012025 "1" "0" "7"
"541" 1.90793934459258 -1.12199460434902 "0" "0" "7"
"542" 5.5024126390074 -0.486370389426471 "1" "0" "7"
"543" 16.3107611925932 0.329880176807268 "0" "0" "7"
"544" 2.48415742535842 -1.07731992322009 "0" "0" "7"
"545" 6.13952716951239 -0.393928232357821 "0" "0" "7"
"546" 27.2963383759404 1.57553610097946 "0" "0" "7"
"547" 19.17978183204 0.679105806035663 "0" "0" "7"
"548" 4.4360940486531 -0.682007051646202 "0" "0" "7"
"549" 4.04501104971528 -0.378694083033447 "0" "0" "7"
"550" 15.5955734543242 0.0336976305536073 "0" "0" "7"
"551" 19.0000958464986 0.720520140690494 "0" "0" "7"
"552" 16.5181954193139 0.405400617835567 "1" "0" "7"
"553" 14.7792717226302 0.436069356966614 "1" "0" "7"
"554" 14.692929948695 -0.207032288651416 "0" "0" "7"
"555" 11.4909300272346 -0.21347783753292 "0" "0" "7"
"556" 13.8424563982063 0.240988585746763 "1" "0" "7"
"557" -4.41477826046429 -1.69913864165688 "1" "0" "7"
"558" 26.3122143361318 1.52802863012406 "1" "0" "7"
"559" 10.048739042974 -0.297903750225214 "0" "0" "7"
"560" 15.4204738358316 0.517325404205377 "1" "0" "7"
"561" 11.1944471176026 1.34245906337204 "0" "0" "8"
"562" 10.0780663712344 1.96391384919623 "0" "0" "8"
"563" 10.821792310116 -0.632991433762438 "1" "0" "8"
"564" 11.7218875473487 -0.102619279392633 "0" "0" "8"
"565" 13.3566675277384 -1.66962539181513 "1" "1" "8"
"566" 11.2472683396519 0.257890540985402 "1" "0" "8"
"567" 9.16325666870582 -0.0830523588583993 "0" "0" "8"
"568" 11.3999446558764 0.523760830738649 "0" "0" "8"
"569" 11.6802344804385 0.172415827515669 "0" "0" "8"
"570" 12.7444026960581 -1.85393114253418 "0" "0" "8"
"571" 12.0669394422699 -0.998640508372238 "1" "0" "8"
"572" 13.4139476049009 -0.953630704980624 "0" "0" "8"
"573" 9.98746515933152 0.810817619236844 "0" "0" "8"
"574" 9.99406105954542 -1.47322740850305 "1" "0" "8"
"575" 11.0832224660226 0.824267367482962 "0" "0" "8"
"576" 10.0994643657754 1.53319383112154 "1" "0" "8"
"577" 13.9174119476683 -0.56780147781355 "1" "0" "8"
"578" 10.3278958016891 -0.170631538088293 "1" "0" "8"
"579" 10.0534919906741 1.14183560126792 "1" "0" "8"
"580" 10.0715082493584 -1.43927335448819 "0" "0" "8"
"581" 15.64582054818 -1.22152518220728 "0" "0" "8"
"582" 9.1263476795599 0.832087864999373 "1" "0" "8"
"583" 14.0253695964812 -1.85695932836949 "0" "0" "8"
"584" 10.394899083182 -0.895813576729224 "0" "0" "8"
"585" 13.5076421761228 0.790730411056309 "0" "0" "8"
"586" 12.8019416567827 0.173656079908905 "0" "0" "8"
"587" 14.6786086028353 0.137664784952425 "0" "0" "8"
"588" 8.46783330408357 -0.971845651773456 "1" "0" "8"
"589" 13.4035524916944 1.81093918099169 "0" "0" "8"
"590" 12.6781626212388 1.48816352936955 "0" "0" "8"
"591" 11.0272287329345 0.0118247643257722 "1" "0" "8"
"592" 11.6684434220882 -1.23354780544236 "0" "0" "8"
"593" 13.0544669268392 -1.36066224092408 "0" "0" "8"
"594" 11.4020638016166 0.483101866181976 "0" "0" "8"
"595" 11.272455057329 -0.27653625550452 "0" "0" "8"
"596" 15.9000463113966 -0.315055210156591 "0" "0" "8"
"597" 12.4007520144745 -0.336185978523682 "0" "0" "8"
"598" 12.0145297308347 1.48749020316798 "0" "0" "8"
"599" 11.1262776821439 0.513053746094958 "1" "0" "8"
"600" 9.06318355934867 -0.307497259417008 "0" "0" "8"
"601" 12.1875080411072 -2.58268251440913 "1" "0" "8"
"602" 12.1899146733084 1.28873657256341 "0" "0" "8"
"603" 9.90993591614951 0.603760301566192 "1" "0" "8"
"604" 5.47432969341049 0.130201342868371 "1" "0" "8"
"605" 8.34692418017041 0.216206558916627 "0" "0" "8"
"606" 12.2100616600073 -0.836787967119248 "1" "0" "8"
"607" 13.594355622526 -0.112215762472535 "1" "0" "8"
"608" 12.0011646717283 -2.09661612216381 "0" "0" "8"
"609" 13.088950318398 -0.0866186140997717 "0" "0" "8"
"610" 12.2397310141575 -0.49472403112167 "1" "0" "8"
"611" 14.3342924174092 -1.24138571209821 "1" "1" "8"
"612" 7.85388110107403 1.19529756361725 "0" "0" "8"
"613" 15.5979532317324 -0.652172948753563 "1" "0" "8"
"614" 12.6593320105582 1.59396606063696 "1" "0" "8"
"615" 10.0327802563827 0.479016701218928 "1" "0" "8"
"616" 11.128045198296 -0.865230093171183 "1" "0" "8"
"617" 13.0213107345505 0.882853886659777 "0" "0" "8"
"618" 10.859175840981 2.27065823794001 "0" "0" "8"
"619" 12.2189272783745 0.0499899780877997 "0" "0" "8"
"620" 10.737614901337 0.142793791326482 "0" "0" "8"
"621" 10.6648469702335 0.815739787144098 "1" "0" "8"
"622" 9.34962196600003 -1.07364507043771 "0" "0" "8"
"623" 11.5023387024761 -0.34067041280668 "0" "0" "8"
"624" 16.0775282598721 -0.738891042530851 "0" "0" "8"
"625" 11.9688982881443 -0.198861260651364 "1" "0" "8"
"626" 11.491402994068 0.880888826650902 "0" "0" "8"
"627" 10.884788202978 -0.280877203273318 "0" "0" "8"
"628" 11.2784193933449 -1.15360618204726 "1" "0" "8"
"629" 11.2967715444931 -0.159045577278996 "0" "0" "8"
"630" 9.48203032751896 -0.159644590936166 "0" "0" "8"
"631" 10.0265184912622 -1.37790464128613 "0" "0" "8"
"632" 15.4057774506517 -1.00373834380781 "0" "1" "8"
"633" 12.9742569979388 -1.68586579641706 "0" "0" "8"
"634" 11.7164290091958 -0.331495415282493 "0" "0" "8"
"635" 13.1798564201262 -0.806465428052572 "0" "0" "8"
"636" 14.7954040185188 1.23214709784704 "0" "0" "8"
"637" 6.30128652833896 -1.10646405105262 "1" "0" "8"
"638" 13.1641666803892 0.697908802727413 "0" "0" "8"
"639" 10.4884158955253 0.183561156496872 "0" "0" "8"
"640" 9.34138172436609 1.40696751251285 "0" "0" "8"
"641" 5.53989815530834 -0.783154357420623 "1" "0" "9"
"642" 11.5662854426674 -0.502735160116656 "1" "0" "9"
"643" 12.3310537885159 0.699978417623494 "1" "0" "9"
"644" 15.9537649829282 0.760986086868856 "1" "0" "9"
"645" 8.91802451662304 0.192498342823915 "0" "0" "9"
"646" 8.38107350761603 -1.30089194010523 "1" "0" "9"
"647" 12.1910289404872 -0.939301035512094 "0" "0" "9"
"648" 21.5668723823199 2.00788566049048 "0" "0" "9"
"649" 8.3758490591322 -0.492177008373986 "0" "0" "9"
"650" 8.90911316510453 -2.04206057798091 "0" "0" "9"
"651" 17.81608198415 0.984147635817262 "0" "0" "9"
"652" 5.92592160414544 -0.835141622223835 "1" "0" "9"
"653" 11.6253468708314 -0.410276482837891 "1" "0" "9"
"654" 12.8477671170522 -0.276644114183007 "0" "0" "9"
"655" 12.2905971076537 0.553683122781051 "0" "0" "9"
"656" 16.6081966627742 1.08703534861159 "1" "0" "9"
"657" 10.4203116117478 -0.651571637242315 "0" "0" "9"
"658" 12.6063793875173 -0.31509029641509 "0" "0" "9"
"659" 12.0732120861391 -0.186945809806392 "1" "0" "9"
"660" 8.47323368044033 0.026870749393906 "0" "0" "9"
"661" 12.4540485329194 0.589619661003026 "0" "0" "9"
"662" 11.7756463680952 -0.573135412047217 "0" "0" "9"
"663" 10.557884502192 0.148739256919195 "0" "0" "9"
"664" 14.7215400576066 0.851798910621533 "1" "0" "9"
"665" 9.23613338633988 -1.68293891012527 "1" "0" "9"
"666" 14.6462369554876 0.51936823582353 "0" "0" "9"
"667" 9.06617759607274 -0.718607597709559 "0" "0" "9"
"668" 17.3893424236435 0.853879191848521 "0" "1" "9"
"669" 12.502245509618 -0.0623311951058356 "0" "0" "9"
"670" 9.76003291164687 -0.402194177130007 "0" "0" "9"
"671" 12.5601220975909 0.499308329004893 "0" "0" "9"
"672" 8.26120877377152 -0.13494322392605 "1" "0" "9"
"673" 9.28558939002913 -0.264779419886958 "1" "0" "9"
"674" 11.043369423997 -0.763836933271143 "0" "0" "9"
"675" 8.12797148498762 -0.42737657801824 "0" "0" "9"
"676" 8.00862921765204 -0.89885978409651 "0" "0" "9"
"677" 10.6074264253881 -0.0347507836472958 "1" "0" "9"
"678" 10.7908331686011 -0.0555481359506139 "1" "0" "9"
"679" 15.0308133103638 0.586792471880535 "1" "0" "9"
"680" 10.7309948907465 -1.40081743958003 "0" "0" "9"
"681" 7.29817266272618 -0.130220077534517 "1" "0" "9"
"682" 14.6763882766806 0.504924207187272 "0" "0" "9"
"683" 10.8281595126807 0.298694032441022 "1" "0" "9"
"684" 18.3333135303331 2.92585847730211 "0" "0" "9"
"685" 15.4785351107189 0.56835518455393 "1" "0" "9"
"686" 5.69238585999331 -0.233407824315481 "1" "0" "9"
"687" 17.1001914630163 0.647927779791114 "0" "0" "9"
"688" 10.8083022789672 0.0394012255177802 "0" "0" "9"
"689" 9.4246257339947 -0.566339869821828 "0" "0" "9"
"690" 9.1702952478961 -1.16956814468795 "0" "0" "9"
"691" 12.2329404835552 -0.338211781988277 "0" "0" "9"
"692" 10.4506694055607 -0.251190274256465 "1" "0" "9"
"693" 15.4271344025988 0.826725680106278 "1" "0" "9"
"694" 14.8977885336307 0.990471068809899 "0" "0" "9"
"695" 11.7762836933835 0.776481051189437 "0" "0" "9"
"696" 8.1213578820422 -0.805946195675295 "0" "0" "9"
"697" 10.9035811250301 -0.401495588772257 "1" "0" "9"
"698" 16.3714561889681 1.68669549804057 "0" "1" "9"
"699" 15.7849929928926 1.74860550154188 "0" "0" "9"
"700" 5.66329328485628 -1.57979047969397 "0" "0" "9"
"701" 10.678485631339 -0.960990853830804 "0" "0" "9"
"702" 13.6373508321938 1.16811100937542 "1" "0" "9"
"703" 10.8069861419516 -0.169963238577975 "0" "0" "9"
"704" 8.55546148930644 -0.980896491173681 "0" "0" "9"
"705" 13.0386987816586 -0.522696768448762 "0" "0" "9"
"706" 8.72628939438535 -1.04282724604339 "1" "0" "9"
"707" 14.08494812365 -0.0272486258649168 "0" "0" "9"
"708" 12.9218780720196 -0.562573776419492 "0" "0" "9"
"709" 15.6664478134966 0.541147964919117 "0" "0" "9"
"710" 11.3251947472605 0.596399511504337 "0" "0" "9"
"711" 10.071026832091 -0.502625704322956 "0" "0" "9"
"712" 10.5051317585188 -0.457652321005856 "0" "0" "9"
"713" 15.7996362549042 0.120304137700673 "1" "0" "9"
"714" 9.96260263829381 0.352649537280965 "1" "0" "9"
"715" 16.1426329136128 1.62405608893516 "1" "0" "9"
"716" 13.2923389209712 -0.364399273083358 "0" "0" "9"
"717" 12.1540532328148 -0.191191027205394 "0" "0" "9"
"718" 16.2655711504469 1.80008615781937 "1" "0" "9"
"719" 14.8699051025742 0.537693049431498 "0" "0" "9"
"720" 10.6809526017176 0.224130942975278 "1" "0" "9"
"721" 11.6539810362874 0.859988239433962 "0" "0" "10"
"722" 5.0255234002784 -1.1315479860172 "0" "0" "10"
"723" 5.15307063960158 -0.594130042490327 "0" "0" "10"
"724" 11.527643985098 -0.0280009211457583 "0" "0" "10"
"725" 5.59586790648649 -0.911622198448388 "1" "0" "10"
"726" 11.5255297168951 0.968811524121832 "1" "0" "10"
"727" 9.94351344781948 0.808182740598792 "0" "0" "10"
"728" 16.039851113486 1.07699595505282 "0" "0" "10"
"729" 11.8537716107954 0.876674377659988 "0" "0" "10"
"730" 8.89391403940735 -0.131539583875518 "0" "0" "10"
"731" 6.51411350187987 -1.0213102990007 "1" "0" "10"
"732" 12.2749071708774 1.06871754201265 "0" "0" "10"
"733" 2.86734193533188 -1.33897555856156 "0" "0" "10"
"734" 13.2275797816265 0.110171054124634 "0" "0" "10"
"735" 2.21694149952357 -1.63057045237892 "0" "0" "10"
"736" 8.17275563009318 -0.361869852261524 "1" "0" "10"
"737" 14.922521425165 1.08117180103461 "0" "0" "10"
"738" 6.63574030576855 0.416293282812245 "0" "0" "10"
"739" 18.3061338337911 1.69483229220392 "0" "0" "10"
"740" 4.62030652266927 -1.20956134765403 "0" "0" "10"
"741" 5.57892485824397 -0.133949707743399 "1" "0" "10"
"742" 3.12102722627862 -1.30774779786578 "1" "0" "10"
"743" 12.2894301593857 0.843191257922969 "1" "0" "10"
"744" 6.79093856707058 -0.639968419058971 "0" "0" "10"
"745" 6.20380118458081 -1.25907872215667 "0" "0" "10"
"746" 7.7554148515085 0.0817824248935857 "0" "0" "10"
"747" 4.55504581401064 -0.193424406419551 "1" "0" "10"
"748" 11.0304376203765 -0.33665628831083 "0" "0" "10"
"749" 14.3735333074058 1.04091500219382 "1" "0" "10"
"750" 7.46108804043021 -0.410447185044083 "1" "0" "10"
"751" 8.63400438196305 -0.217605767136853 "0" "0" "10"
"752" 6.63153568738802 0.636158008207267 "1" "0" "10"
"753" 14.189071480484 1.92807250701929 "0" "0" "10"
"754" 13.0985980196483 -0.0316873070045306 "0" "0" "10"
"755" 15.2370779352888 1.10546980703207 "1" "0" "10"
"756" 8.70841821758728 -0.401392057141397 "0" "0" "10"
"757" 12.1344298412277 -0.0980764659837433 "0" "0" "10"
"758" 11.2314173451287 0.161801657235357 "1" "0" "10"
"759" 4.09804311300221 -1.19577581146615 "1" "0" "10"
"760" 19.1820070125577 2.36335715936312 "1" "1" "10"
"761" 2.93775560648844 -0.993586991295908 "0" "0" "10"
"762" 2.4124622920433 -0.153083965631431 "1" "0" "10"
"763" 0.0904364184589106 -1.8235701911924 "1" "0" "10"
"764" 9.68374049975769 -0.206095736304763 "1" "0" "10"
"765" 1.4937903109985 -1.94115112476909 "1" "0" "10"
"766" 6.078556529802 -0.794527145569168 "0" "0" "10"
"767" 7.85069047779651 -0.363910047753852 "0" "0" "10"
"768" 9.52729645627826 0.268547351971731 "1" "0" "10"
"769" -6.86872345119405 -2.9163365774947 "1" "0" "10"
"770" 4.19849437475522 -0.270858950023131 "1" "0" "10"
"771" 6.40899555174816 -0.479128836210439 "0" "0" "10"
"772" 14.4979289921423 0.741670071445809 "0" "0" "10"
"773" 7.91514419490113 -0.409799433472614 "1" "0" "10"
"774" 8.80374723433846 -0.0211223261540038 "0" "0" "10"
"775" 7.9158873116498 -0.355431674012761 "0" "0" "10"
"776" 13.838714854739 0.877033218003057 "0" "1" "10"
"777" 2.91738831838634 -1.19212676814852 "0" "0" "10"
"778" 4.1822697257144 -1.08947806771622 "0" "1" "10"
"779" 13.9232940322975 0.510291954517181 "0" "0" "10"
"780" 10.7937929198535 0.706247733552355 "1" "0" "10"
"781" 11.0799390287966 0.148308596604585 "0" "0" "10"
"782" 9.48441651162302 1.38558548575481 "1" "0" "10"
"783" 11.8279288417692 -0.167896401153068 "0" "0" "10"
"784" 6.61162483484657 -0.563908855979132 "0" "0" "10"
"785" 8.71162885007673 0.267092401012245 "1" "0" "10"
"786" 7.7569969682874 -0.939074403525369 "0" "0" "10"
"787" 3.17415520254849 -1.65287083883749 "0" "0" "10"
"788" 9.360861910218 -0.00341914302497281 "0" "0" "10"
"789" 10.1998562064424 0.551149257264663 "0" "0" "10"
"790" 9.90429938105399 -0.282493711955504 "1" "0" "10"
"791" 10.4775768511137 0.606604093627245 "1" "0" "10"
"792" 8.1429498053331 -0.750675238789709 "1" "1" "10"
"793" 15.010860467482 1.56270625041554 "0" "0" "10"
"794" 9.15829231259889 0.469548190681261 "1" "0" "10"
"795" 7.84929399699373 -0.928509921374244 "0" "0" "10"
"796" 19.7412433805223 3.0809961023422 "1" "0" "10"
"797" 14.1118755431788 1.02723511913893 "1" "0" "10"
"798" 11.5648859158452 1.14347476866182 "0" "0" "10"
"799" 5.42038927737667 -0.850938969642946 "0" "0" "10"
"800" 14.5894674324726 1.18092862673944 "1" "0" "10"
"801" 7.50608499488892 -0.18250731495937 "0" "0" "11"
"802" 11.2187072780688 -0.197901626600602 "0" "0" "11"
"803" 4.96910358090052 1.1036246911166 "1" "0" "11"
"804" 10.9544172552576 -0.406021758475456 "1" "0" "11"
"805" 10.991108003332 -1.26972247904347 "0" "0" "11"
"806" 4.70119591071087 1.17483000068939 "1" "0" "11"
"807" 9.84888764556123 -1.08466782290489 "0" "0" "11"
"808" 7.34979511202241 -0.538730961605444 "1" "0" "11"
"809" 13.4045435315761 0.25062746220219 "0" "0" "11"
"810" 7.49710125204149 1.43644558870981 "0" "0" "11"
"811" 5.42750297493911 -0.586701507875573 "1" "0" "11"
"812" 6.19342818379802 0.985898611874383 "0" "0" "11"
"813" 8.45626810292353 -0.260387380448879 "0" "0" "11"
"814" 9.01245202676359 -1.10691914162498 "0" "0" "11"
"815" 5.89946058523348 0.105227598961214 "0" "0" "11"
"816" 11.1515496635261 -0.128970639728583 "1" "0" "11"
"817" 8.14386576361268 0.501991578609765 "0" "0" "11"
"818" 9.39696517035129 -1.05074564211278 "0" "0" "11"
"819" 6.72867445548343 -0.695884548723367 "1" "0" "11"
"820" 10.7380883680143 -0.146792617518279 "1" "0" "11"
"821" 8.34743487905462 -0.975654618047116 "1" "0" "11"
"822" 7.17423977230698 -0.523942528240677 "1" "0" "11"
"823" 8.52476311135914 -0.0900418991282293 "1" "0" "11"
"824" 6.35367527114878 0.633645705411436 "0" "0" "11"
"825" 4.40424882625589 -0.65021758424905 "1" "0" "11"
"826" 5.54327328102553 1.21054655665994 "1" "0" "11"
"827" 7.2488460567506 -0.292262191236423 "1" "0" "11"
"828" 7.62984976950125 -0.215125310289532 "0" "0" "11"
"829" 12.1772999992926 -1.14036737915629 "1" "0" "11"
"830" 7.66656890442199 -1.02650171258192 "1" "0" "11"
"831" 7.46270503537237 0.225718157330362 "1" "0" "11"
"832" 11.4352824986683 -1.3256666325431 "0" "0" "11"
"833" 10.0142882519791 -0.163281338965096 "1" "0" "11"
"834" 3.98511375022377 0.859944914904184 "0" "0" "11"
"835" 12.193196805759 -0.87755245454751 "0" "0" "11"
"836" 10.0803936928059 0.355469647319015 "0" "0" "11"
"837" 8.55079425116321 -0.53380394322309 "1" "0" "11"
"838" 8.00185982484487 -1.30547639348764 "0" "0" "11"
"839" 8.8746546124686 1.2554001094415 "0" "0" "11"
"840" 8.98281523382489 -0.910360388241814 "0" "0" "11"
"841" 9.92097925403794 -1.60834278628228 "0" "0" "11"
"842" 8.86711048759961 2.15301357007759 "0" "0" "11"
"843" 8.25387671571318 2.18925158869377 "1" "0" "11"
"844" 9.02052181009175 -1.8062558240533 "1" "0" "11"
"845" 11.159582555671 0.962321413723242 "0" "1" "11"
"846" 7.98344555477443 1.62202233795924 "1" "0" "11"
"847" 7.78035826552971 1.14682111631479 "0" "0" "11"
"848" 6.12657695229126 0.483575481860242 "0" "0" "11"
"849" 5.09191871449616 2.37790067125491 "0" "0" "11"
"850" 8.12488771878767 -0.904636935757469 "0" "0" "11"
"851" 7.74354271141801 0.330498846896663 "0" "0" "11"
"852" 9.17741552375504 0.0303912216286447 "0" "0" "11"
"853" 8.30810181300249 1.65460220037413 "0" "0" "11"
"854" 8.95726880193796 -0.359900669016949 "0" "0" "11"
"855" 7.31935182255596 -1.61527997107624 "1" "0" "11"
"856" 9.90078689544503 0.438749724773019 "0" "0" "11"
"857" 6.71241677282264 1.53132887989582 "1" "1" "11"
"858" 8.35301369079844 -0.796913125151533 "0" "0" "11"
"859" 5.19060656995707 -0.361379791182685 "0" "0" "11"
"860" 8.6332491520414 -0.486015592178015 "0" "0" "11"
"861" 10.9742367373429 -1.13418981346976 "0" "0" "11"
"862" 8.94494287732125 -1.40673992010298 "0" "0" "11"
"863" 11.66716321685 -0.61946826916006 "1" "0" "11"
"864" 7.75482304318582 0.226988174820856 "0" "0" "11"
"865" 6.59037249572738 0.404683863800921 "1" "0" "11"
"866" 10.0601232179243 -0.345292107768298 "0" "0" "11"
"867" 7.49020289018689 1.15282877280235 "1" "1" "11"
"868" 7.75449912767063 -0.111308717922922 "1" "0" "11"
"869" 10.3945266001233 -0.740407372609747 "0" "0" "11"
"870" 7.99442738803845 0.0370541327515557 "0" "0" "11"
"871" 5.95634216517377 1.0961172316618 "1" "0" "11"
"872" 9.88468525001453 0.721292796032017 "0" "1" "11"
"873" 4.24458607714799 -0.200081278698281 "1" "0" "11"
"874" 12.0917296079256 -0.846204422921105 "0" "0" "11"
"875" 2.10302026914278 1.61748930617952 "1" "0" "11"
"876" 7.05573243553879 2.08237678089505 "1" "0" "11"
"877" 11.4008044787317 -0.614632061519679 "0" "0" "11"
"878" 1.25775217222408 0.244544212643782 "1" "0" "11"
"879" 10.5399601692667 0.00886650021557883 "0" "0" "11"
"880" 7.6832588988153 -0.621737887258192 "0" "0" "11"
"881" 9.1186686301881 0.81430582358309 "0" "0" "12"
"882" 1.2972247565368 -1.93211907324422 "1" "0" "12"
"883" 8.48552049751019 -0.384550429982348 "1" "0" "12"
"884" 6.73085911109979 0.226792339812237 "1" "0" "12"
"885" 8.67719498846234 0.654938723264134 "1" "1" "12"
"886" 12.7707873156548 0.578339351274296 "0" "0" "12"
"887" 8.19844484745071 0.462088853052222 "0" "0" "12"
"888" 14.8124486545899 1.42927797522115 "1" "0" "12"
"889" 8.29699836645477 0.642551563425795 "0" "0" "12"
"890" 10.6628973738833 0.930638217101108 "0" "0" "12"
"891" 6.74756765868694 -0.402322114331623 "0" "0" "12"
"892" 15.5097239924505 1.4488737953238 "0" "0" "12"
"893" 7.97294452919505 -0.537995163276017 "0" "0" "12"
"894" 4.60897676661403 -1.03475411433189 "1" "1" "12"
"895" 12.9012168305862 0.994264458321032 "0" "0" "12"
"896" 4.74689147255481 -1.89291305240191 "0" "0" "12"
"897" 13.1980154975235 0.13956965834911 "0" "0" "12"
"898" 18.742224721913 2.29089417340311 "0" "0" "12"
"899" 11.4097615962505 1.27117963680275 "1" "0" "12"
"900" 9.75324041709802 0.0348039444197625 "0" "0" "12"
"901" 8.18726716021647 0.472089418121342 "0" "0" "12"
"902" 5.85592798761701 -0.592428784333512 "1" "1" "12"
"903" 1.46821411423697 -1.582563714432 "1" "0" "12"
"904" 9.69946407969001 0.211946306572825 "1" "0" "12"
"905" 10.8425616053007 0.990473893635411 "0" "0" "12"
"906" 10.6947976357536 0.000101122222656249 "0" "0" "12"
"907" 6.40881928491175 -0.662192003606283 "0" "0" "12"
"908" 10.4824389192701 -0.236467722141589 "1" "0" "12"
"909" 10.0725566887056 0.0374794638241126 "1" "0" "12"
"910" 16.1837947386204 1.91254330413177 "0" "0" "12"
"911" 7.32983417271943 -0.083680259760899 "1" "0" "12"
"912" 7.17648200238984 -0.240230133804731 "0" "0" "12"
"913" 4.81630466433918 -1.19708914664213 "0" "0" "12"
